,Espoo,Hanko,Helsinki,Hämeenlinna,Iisalmi,Imatra,Joensuu,Jyväskylä,Jämsä,Kajaani,Karjaa,Kemi,Kemijärvi,Kirkkonummi,Kokemäki,Kokkola,Kontiomäki,Kotka Harbour,Kouvola,Kuopio,Lahti,Lappeenranta,Mikkeli,Oulu,Parikkala,Pasila,Pieksämäki,Pori,Riihimäki,Rovaniemi,Salo,Seinäjoki,Tampere,Toijala,Tornio,Turku,Vaasa
Espoo,0,105.9,18.5,109.3,489.4,291.7,466.8,319.7,269.5,685.3,58.9,715.5,869.6,15.1,263.3,452.7,625,221.8,174.9,411.1,117.2,257.8,271.2,624.7,348.5,15.3,339.6,302.5,75.9,791,104.3,335.3,183.8,146.9,738.1,152.1,405.9
Hanko,105.9,0,124.4,215.2,595.3,397.5,572.6,425.6,375.4,791.2,47,821.3,975.5,90.8,369.2,558.6,730.9,327.6,280.8,517,223,363.7,377.1,730.6,454.4,121.2,445.5,408.4,181.7,896.9,92.3,441.1,289.7,252.8,844,140.2,511.8
Helsinki,18.5,124.4,0,97.1,470.9,273.1,448.2,307.5,257.3,666.8,77.4,703.3,857.4,33.6,251.1,440.5,606.5,203.2,156.4,392.6,98.6,239.3,252.7,612.5,330,3.2,321.1,290.3,63.7,778.8,122.8,323.1,171.6,134.7,726,170.6,393.7
Hämeenlinna,109.3,215.2,97.1,0,433.6,370.3,545.4,210.4,160.2,629.4,168.2,606.1,760.3,124.4,154,343.4,569.1,300.4,253.6,355.3,195.8,336.5,349.9,515.4,427.2,94,283.7,193.1,33.5,681.7,203.3,225.9,74.5,37.6,628.8,155.4,296.5
Iisalmi,489.4,595.3,470.9,433.6,0,431.2,606.3,223.2,273.4,195.8,548.4,425.3,579.5,504.6,438.6,506.6,135.5,361.3,314.5,78.3,372.3,397.4,218.2,334.6,488.1,474.1,149.8,477.8,467,500.9,561.7,510.6,359.1,396,448,513.8,581.2
Imatra,291.7,397.5,273.1,370.3,431.2,0,175.1,354.7,404.9,627,350.6,856.5,1010.7,306.8,524.3,713.7,566.7,163.5,116.7,352.9,174.5,33.8,213,765.8,56.9,276.3,281.4,563.4,336.8,932.1,395.9,596.2,444.7,407.9,879.2,443.8,666.8
Joensuu,466.8,572.6,448.2,545.4,606.3,175.1,0,529.8,580,802.1,525.7,1031.6,1185.8,481.9,699.4,888.8,741.8,338.6,291.8,528,349.6,208.9,388.1,940.9,118.2,451.4,456.5,738.5,511.9,1107.2,571,771.3,619.8,583,1054.3,618.9,841.9
Jyväskylä,319.7,425.6,307.5,210.4,223.2,354.7,529.8,0,50.2,419,378.6,648.5,802.7,334.8,215.4,404.8,358.7,284.8,238,144.9,295.8,320.9,141.7,557.8,411.6,304.4,73.4,254.6,243.8,724.1,338.5,287.4,135.9,172.8,671.2,290.6,358
Jämsä,269.5,375.4,257.3,160.2,273.4,404.9,580,50.2,0,469.2,328.4,617.4,771.5,284.6,165.2,354.6,408.9,335.1,288.2,195.1,346,371.1,191.9,526.6,461.8,254.1,123.6,204.4,193.6,692.9,288.3,237.2,85.7,122.6,640.1,240.4,307.8
Kajaani,685.3,791.2,666.8,629.4,195.8,627,802.1,419,469.2,0,744.2,229.5,383.7,700.4,634.5,310.7,60.3,557.1,510.3,274.1,568.1,593.2,414,138.7,683.9,669.9,345.7,673.6,662.9,305.1,757.5,428.2,554.9,591.8,252.2,709.7,498.8
Karjaa,58.9,47,77.4,168.2,548.4,350.6,525.7,378.6,328.4,744.2,0,774.4,928.5,43.8,322.2,511.6,683.9,280.7,233.9,470.1,176.1,316.8,330.2,683.6,407.4,74.3,398.5,361.4,134.8,849.9,45.3,394.2,242.7,205.8,797.1,93.2,464.8
Kemi,715.5,821.3,703.3,606.1,425.3,856.5,1031.6,648.5,617.4,229.5,774.4,0,335.7,730.6,611.2,262.8,289.8,786.6,739.8,503.6,797.6,822.7,643.5,90.8,913.4,700.1,575.2,650.4,639.6,257.1,734.3,380.2,531.7,568.5,22.7,686.4,450.8
Kemijärvi,869.6,975.5,857.4,760.3,579.5,1010.7,1185.8,802.7,771.5,383.7,928.5,335.7,0,884.7,765.4,416.9,444,940.8,894,657.8,951.8,976.9,797.7,244.9,1067.6,854.3,729.3,804.5,793.8,78.6,888.4,534.4,685.8,722.7,358.4,840.6,605
Kirkkonummi,15.1,90.8,33.6,124.4,504.6,306.8,481.9,334.8,284.6,700.4,43.8,730.6,884.7,0,278.4,467.8,640.1,236.9,190.1,426.3,132.3,273,286.4,639.8,363.6,30.5,354.7,317.6,91,806.1,89.1,350.4,198.9,162,753.3,137,421
Kokemäki,263.3,369.2,251.1,154,438.6,524.3,699.4,215.4,165.2,634.5,322.2,611.2,765.4,278.4,0,348.4,574.2,454.4,407.6,360.3,349.8,490.5,357.2,520.4,581.1,248,288.8,39.2,187.5,686.7,282.1,231,79.5,116.4,633.9,234.3,301.6
Kokkola,452.7,558.6,440.5,343.4,506.6,713.7,888.8,404.8,354.6,310.7,511.6,262.8,416.9,467.8,348.4,0,371,643.8,596.9,549.7,539.2,679.8,546.6,172,770.5,437.4,478.2,387.6,376.8,338.3,471.5,117.5,268.9,305.8,285.4,423.6,188.1
Kontiomäki,625,730.9,606.5,569.1,135.5,566.7,741.8,358.7,408.9,60.3,683.9,289.8,444,640.1,574.2,371,0,496.8,450,213.8,507.8,532.9,353.7,199,623.6,609.6,285.4,613.3,602.6,365.3,697.2,488.5,494.6,531.5,312.5,649.4,559.1
Kotka Harbour,221.8,327.6,203.2,300.4,361.3,163.5,338.6,284.8,335.1,557.1,280.7,786.6,940.8,236.9,454.4,643.8,496.8,0,46.8,283,104.6,129.7,143.1,695.9,220.4,206.4,211.5,493.5,266.9,862.2,326,526.3,374.8,338,809.3,373.9,596.9
Kouvola,174.9,280.8,156.4,253.6,314.5,116.7,291.8,238,288.2,510.3,233.9,739.8,894,190.1,407.6,596.9,450,46.8,0,236.2,57.8,82.9,96.3,649.1,173.6,159.6,164.7,446.7,220.1,815.4,279.2,479.5,328,291.2,762.5,327.1,550.1
Kuopio,411.1,517,392.6,355.3,78.3,352.9,528,144.9,195.1,274.1,470.1,503.6,657.8,426.3,360.3,549.7,213.8,283,236.2,0,294,319.1,139.9,412.9,409.8,395.8,71.5,399.5,388.7,579.2,483.4,432.3,280.8,317.7,526.3,435.5,502.9
Lahti,117.2,223,98.6,195.8,372.3,174.5,349.6,295.8,346,568.1,176.1,797.6,951.8,132.3,349.8,539.2,507.8,104.6,57.8,294,0,140.7,154.1,706.9,231.4,101.8,222.5,388.9,162.3,873.2,221.4,421.7,270.2,233.4,820.3,269.3,492.3
Lappeenranta,257.8,363.7,239.3,336.5,397.4,33.8,208.9,320.9,371.1,593.2,316.8,822.7,976.9,273,490.5,679.8,532.9,129.7,82.9,319.1,140.7,0,179.2,732,90.7,242.5,247.6,529.6,303,898.3,362.1,562.4,410.9,374.1,845.4,410,633
Mikkeli,271.2,377.1,252.7,349.9,218.2,213,388.1,141.7,191.9,414,330.2,643.5,797.7,286.4,357.2,546.6,353.7,143.1,96.3,139.9,154.1,179.2,0,552.8,269.9,255.9,68.4,396.3,316.4,719.1,375.5,429.1,277.7,314.5,666.2,423.4,499.7
Oulu,624.7,730.6,612.5,515.4,334.6,765.8,940.9,557.8,526.6,138.7,683.6,90.8,244.9,639.8,520.4,172,199,695.9,649.1,412.9,706.9,732,552.8,0,822.6,609.3,484.4,559.6,548.8,166.3,643.5,289.4,440.9,477.8,113.5,595.6,360.1
Parikkala,348.5,454.4,330,427.2,488.1,56.9,118.2,411.6,461.8,683.9,407.4,913.4,1067.6,363.6,581.1,770.5,623.6,220.4,173.6,409.8,231.4,90.7,269.9,822.6,0,333.2,338.2,620.3,393.7,989,452.8,653.1,501.6,464.7,936.1,500.7,723.7
Pasila,15.3,121.2,3.2,94,474.1,276.3,451.4,304.4,254.1,669.9,74.3,700.1,854.3,30.5,248,437.4,609.6,206.4,159.6,395.8,101.8,242.5,255.9,609.3,333.2,0,324.3,287.1,60.5,775.7,119.6,319.9,168.4,131.6,722.8,167.5,390.5
Pieksämäki,339.6,445.5,321.1,283.7,149.8,281.4,456.5,73.4,123.6,345.7,398.5,575.2,729.3,354.7,288.8,478.2,285.4,211.5,164.7,71.5,222.5,247.6,68.4,484.4,338.2,324.3,0,328,317.2,650.7,411.9,360.7,209.3,246.1,597.9,364,431.4
Pori,302.5,408.4,290.3,193.1,477.8,563.4,738.5,254.6,204.4,673.6,361.4,650.4,804.5,317.6,39.2,387.6,613.3,493.5,446.7,399.5,388.9,529.6,396.3,559.6,620.3,287.1,328,0,226.6,725.9,321.3,270.1,118.7,155.6,673,273.4,340.8
Riihimäki,75.9,181.7,63.7,33.5,467,336.8,511.9,243.8,193.6,662.9,134.8,639.6,793.8,91,187.5,376.8,602.6,266.9,220.1,388.7,162.3,303,316.4,548.8,393.7,60.5,317.2,226.6,0,715.2,180.1,259.4,107.9,71.1,662.3,188.9,330
Rovaniemi,791,896.9,778.8,681.7,500.9,932.1,1107.2,724.1,692.9,305.1,849.9,257.1,78.6,806.1,686.7,338.3,365.3,862.2,815.4,579.2,873.2,898.3,719.1,166.3,989,775.7,650.7,725.9,715.2,0,809.8,455.8,607.2,644.1,279.8,761.9,526.4
Salo,104.3,92.3,122.8,203.3,561.7,395.9,571,338.5,288.3,757.5,45.3,734.3,888.4,89.1,282.1,471.5,697.2,326,279.2,483.4,221.4,362.1,375.5,643.5,452.8,119.6,411.9,321.3,180.1,809.8,0,354.1,202.6,165.7,757,47.9,424.7
Seinäjoki,335.3,441.1,323.1,225.9,510.6,596.2,771.3,287.4,237.2,428.2,394.2,380.2,534.4,350.4,231,117.5,488.5,526.3,479.5,432.3,421.7,562.4,429.1,289.4,653.1,319.9,360.7,270.1,259.4,455.8,354.1,0,151.5,188.3,402.9,306.2,70.6
Tampere,183.8,289.7,171.6,74.5,359.1,444.7,619.8,135.9,85.7,554.9,242.7,531.7,685.8,198.9,79.5,268.9,494.6,374.8,328,280.8,270.2,410.9,277.7,440.9,501.6,168.4,209.3,118.7,107.9,607.2,202.6,151.5,0,36.9,554.4,154.7,222.1
Toijala,146.9,252.8,134.7,37.6,396,407.9,583,172.8,122.6,591.8,205.8,568.5,722.7,162,116.4,305.8,531.5,338,291.2,317.7,233.4,374.1,314.5,477.8,464.7,131.6,246.1,155.6,71.1,644.1,165.7,188.3,36.9,0,591.2,117.9,258.9
Tornio,738.1,844,726,628.8,448,879.2,1054.3,671.2,640.1,252.2,797.1,22.7,358.4,753.3,633.9,285.4,312.5,809.3,762.5,526.3,820.3,845.4,666.2,113.5,936.1,722.8,597.9,673,662.3,279.8,757,402.9,554.4,591.2,0,709.1,473.5
Turku,152.1,140.2,170.6,155.4,513.8,443.8,618.9,290.6,240.4,709.7,93.2,686.4,840.6,137,234.3,423.6,649.4,373.9,327.1,435.5,269.3,410,423.4,595.6,500.7,167.5,364,273.4,188.9,761.9,47.9,306.2,154.7,117.9,709.1,0,376.8
Vaasa,405.9,511.8,393.7,296.5,581.2,666.8,841.9,358,307.8,498.8,464.8,450.8,605,421,301.6,188.1,559.1,596.9,550.1,502.9,492.3,633,499.7,360.1,723.7,390.5,431.4,340.8,330,526.4,424.7,70.6,222.1,258.9,473.5,376.8,0
